TerritoryID,TerritoryDescription,RegionID
1,Tambong,1
2,Jembatandua,2
3,Koniaków,1
4,Nanyang,3
5,Volary,1
6,Gunungkencana,1
7,Kelīshād va Sūdarjān,4
8,Villejuif,1
9,Cikupa,2
10,Limoges,2
11,Shimen,2
12,Kedungasem,4
13,Sahline,2
14,Lianshi,2
15,Perdões,2
16,Paço,2
17,Saint-Lô,4
18,Torino,3
19,Ulashan,2
20,Sendangagung,4
21,Beijie,2
22,Parthenay,1
23,Cajuru,3
24,Wręczyca Wielka,4
25,Moorreesburg,1
26,Angan,3
27,Remiremont,1
28,Xindi,2
29,Baitao,2
30,Bilar,2
31,Köln,4
32,Beaverlodge,1
33,Bełsznica,3
34,Sayyān,4
35,Hewa,4
36,Gaotang,2
37,Aqtöbe,1
38,Skatepark,3
39,Siemiechów,1
40,Néa Kíos,2
41,Limboto,1
42,Gorjani,4
43,Chengbei,3
44,Bibirevo,1
45,Jequié,2
46,Waiklibang,4
47,Pomar,2
48,Bangshipu,3
49,Legionowo,3
50,Banqiao,3
51,Yanmenkou,1
52,Cheonan,2
53,Atlanta,3
54,Pukë,1
55,Berat,3
56,Chengkan,3
57,Liushikou,3
58,Cajazeiras,3
59,Dapchi,4
60,Proletarsk,3
